Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Manila,PM2.5 - Principal,20/1/2024 3:00,2024,1,20,3,14.3,61,Moderate,15.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 4:00,2024,1,20,4,19.9,71,Moderate,25.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 5:00,2024,1,20,5,25.6,82,Moderate,31.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 6:00,2024,1,20,6,23.3,77,Moderate,21,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 7:00,2024,1,20,7,25.9,82,Moderate,28.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 8:00,2024,1,20,8,20.7,73,Moderate,15.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 9:00,2024,1,20,9,18.9,69,Moderate,17.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 10:00,2024,1,20,10,19.5,70,Moderate,20.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 11:00,2024,1,20,11,26.6,84,Moderate,33.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 12:00,2024,1,20,12,38.5,108,Unhealthy for Sensitive Groups,50.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 13:00,2024,1,20,13,30.4,91,Moderate,22.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 14:00,2024,1,20,14,23.4,78,Moderate,16.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 15:00,2024,1,20,15,21.3,74,Moderate,19.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 16:00,2024,1,20,16,20.1,71,Moderate,19,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 17:00,2024,1,20,17,18.6,69,Moderate,17.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 18:00,2024,1,20,18,18.1,68,Moderate,17.5,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 19:00,2024,1,20,19,24.5,80,Moderate,30.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 20:00,2024,1,20,20,30.3,90,Moderate,36.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 21:00,2024,1,20,21,31.5,93,Moderate,32.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 22:00,2024,1,20,22,29.7,89,Moderate,27.9,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,20/1/2024 23:00,2024,1,20,23,29.4,89,Moderate,29.1,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/1/2024 0:00,2024,1,21,0,24.9,80,Moderate,20.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/1/2024 1:00,2024,1,21,1,16.8,65,Moderate,8.7,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/1/2024 2:00,2024,1,21,2,12.1,57,Moderate,7.3,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/1/2024 3:00,2024,1,21,3,9.9,52,Moderate,7.8,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/1/2024 4:00,2024,1,21,4,11.1,55,Moderate,12.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/1/2024 5:00,2024,1,21,5,12.2,57,Moderate,13.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/1/2024 6:00,2024,1,21,6,12.8,58,Moderate,13.4,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/1/2024 7:00,2024,1,21,7,16,64,Moderate,19.2,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/1/2024 8:00,2024,1,21,8,16.3,64,Moderate,16.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/1/2024 9:00,2024,1,21,9,20.4,72,Moderate,24.6,UG/M3,1 Hr,Valid
Manila,PM2.5 - Principal,21/1/2024 10:00,2024,1,21,10,19.2,70,Moderate,17.9,UG/M3,1 Hr,Valid
