Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Rangoon,PM2.5 - Principal,16/9/2024 22:00,2024,9,16,22,14.6,61,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,16/9/2024 23:00,2024,9,16,23,15.1,62,Moderate,16,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 0:00,2024,9,17,0,14.7,61,Moderate,14,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 1:00,2024,9,17,1,14.5,61,Moderate,14,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 2:00,2024,9,17,2,13.2,59,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 3:00,2024,9,17,3,9.3,51,Moderate,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 4:00,2024,9,17,4,8.6,48,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 5:00,2024,9,17,5,9.8,52,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 6:00,2024,9,17,6,10.9,54,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 7:00,2024,9,17,7,11.9,56,Moderate,13,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 8:00,2024,9,17,8,12.9,58,Moderate,14,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 9:00,2024,9,17,9,13.4,59,Moderate,14,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 10:00,2024,9,17,10,12.2,57,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 11:00,2024,9,17,11,15.6,63,Moderate,19,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 12:00,2024,9,17,12,16.3,64,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 13:00,2024,9,17,13,15.1,62,Moderate,14,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 14:00,2024,9,17,14,17,66,Moderate,19,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 15:00,2024,9,17,15,16.5,65,Moderate,16,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 16:00,2024,9,17,16,15.8,63,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 17:00,2024,9,17,17,14.2,61,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 18:00,2024,9,17,18,17.9,67,Moderate,22,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 19:00,2024,9,17,19,14.4,61,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 20:00,2024,9,17,20,18.2,68,Moderate,22,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 21:00,2024,9,17,21,14.1,60,Moderate,10,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 22:00,2024,9,17,22,12.5,57,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,17/9/2024 23:00,2024,9,17,23,11.2,55,Moderate,10,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 0:00,2024,9,18,0,9.1,51,Moderate,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 1:00,2024,9,18,1,8,44,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 2:00,2024,9,18,2,7,39,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 3:00,2024,9,18,3,7,39,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 4:00,2024,9,18,4,11,55,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 5:00,2024,9,18,5,15,62,Moderate,19,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 6:00,2024,9,18,6,15.5,63,Moderate,16,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 7:00,2024,9,18,7,16.7,65,Moderate,18,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 8:00,2024,9,18,8,19.8,71,Moderate,23,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 9:00,2024,9,18,9,15.4,63,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 10:00,2024,9,18,10,13.2,59,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 11:00,2024,9,18,11,15.1,62,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 12:00,2024,9,18,12,10,53,Moderate,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 13:00,2024,9,18,13,13.5,59,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 14:00,2024,9,18,14,10.2,53,Moderate,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 15:00,2024,9,18,15,11.1,55,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 16:00,2024,9,18,16,9.5,52,Moderate,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 17:00,2024,9,18,17,7.7,43,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 18:00,2024,9,18,18,9.3,51,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 19:00,2024,9,18,19,15.6,63,Moderate,22,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 20:00,2024,9,18,20,9.8,52,Moderate,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 21:00,2024,9,18,21,5.4,30,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 22:00,2024,9,18,22,1.7,9,Good,-2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,18/9/2024 23:00,2024,9,18,23,0.3,2,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 0:00,2024,9,19,0,0.6,3,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 1:00,2024,9,19,1,3.3,18,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 2:00,2024,9,19,2,4.1,23,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 3:00,2024,9,19,3,3,17,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 4:00,2024,9,19,4,2,11,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 5:00,2024,9,19,5,0.5,3,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 6:00,2024,9,19,6,2.7,15,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 7:00,2024,9,19,7,3.3,18,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 8:00,2024,9,19,8,2.6,14,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 9:00,2024,9,19,9,4.3,24,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 10:00,2024,9,19,10,6.1,34,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 11:00,2024,9,19,11,7,39,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 12:00,2024,9,19,12,6.5,36,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 13:00,2024,9,19,13,5.2,29,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 14:00,2024,9,19,14,4.6,26,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 15:00,2024,9,19,15,4.8,27,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 16:00,2024,9,19,16,4.4,24,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 17:00,2024,9,19,17,3.2,18,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 18:00,2024,9,19,18,1.6,9,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 19:00,2024,9,19,19,5.8,32,Good,10,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 20:00,2024,9,19,20,5.9,33,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 21:00,2024,9,19,21,6.4,36,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 22:00,2024,9,19,22,9.2,51,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,19/9/2024 23:00,2024,9,19,23,9.1,51,Moderate,9,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 0:00,2024,9,20,0,8.5,47,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 1:00,2024,9,20,1,9.7,52,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 2:00,2024,9,20,2,10.8,54,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 3:00,2024,9,20,3,12.9,58,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 4:00,2024,9,20,4,11.9,56,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 5:00,2024,9,20,5,11.9,56,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 6:00,2024,9,20,6,11.9,56,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 7:00,2024,9,20,7,14.4,61,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 8:00,2024,9,20,8,20.2,72,Moderate,26,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 9:00,2024,9,20,9,19.1,70,Moderate,18,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 10:00,2024,9,20,10,16.5,65,Moderate,14,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 11:00,2024,9,20,11,20.7,73,Moderate,25,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 12:00,2024,9,20,12,17.8,67,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 13:00,2024,9,20,13,14.4,61,Moderate,11,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 14:00,2024,9,20,14,13.2,59,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 15:00,2024,9,20,15,11.6,56,Moderate,10,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 16:00,2024,9,20,16,8.8,49,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 17:00,2024,9,20,17,6.4,36,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 18:00,2024,9,20,18,5.6,31,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 19:00,2024,9,20,19,9.8,52,Moderate,14,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 20:00,2024,9,20,20,16.9,66,Moderate,24,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 21:00,2024,9,20,21,20.9,73,Moderate,25,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 22:00,2024,9,20,22,25.9,82,Moderate,31,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,20/9/2024 23:00,2024,9,20,23,20.4,72,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 0:00,2024,9,21,0,14.7,61,Moderate,9,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 1:00,2024,9,21,1,9.8,52,Moderate,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 2:00,2024,9,21,2,5.9,33,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 3:00,2024,9,21,3,1.9,11,Good,-2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 4:00,2024,9,21,4,0.4,2,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 5:00,2024,9,21,5,0.7,4,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 6:00,2024,9,21,6,2.8,16,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 7:00,2024,9,21,7,5.4,30,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 8:00,2024,9,21,8,7.7,43,Good,10,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 9:00,2024,9,21,9,10.8,54,Moderate,14,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 10:00,2024,9,21,10,10.4,53,Moderate,10,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 11:00,2024,9,21,11,10.2,53,Moderate,10,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 12:00,2024,9,21,12,8.6,48,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 13:00,2024,9,21,13,6.3,35,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 14:00,2024,9,21,14,7.1,39,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 15:00,2024,9,21,15,10,53,Moderate,13,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 16:00,2024,9,21,16,12.5,57,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 17:00,2024,9,21,17,7.2,40,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 18:00,2024,9,21,18,5.1,28,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 19:00,2024,9,21,19,5,28,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 20:00,2024,9,21,20,7,39,Good,9,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 21:00,2024,9,21,21,7.5,42,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 22:00,2024,9,21,22,6.7,37,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,21/9/2024 23:00,2024,9,21,23,6.3,35,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 0:00,2024,9,22,0,5.1,28,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 1:00,2024,9,22,1,3.5,19,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 2:00,2024,9,22,2,2.2,12,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 3:00,2024,9,22,3,2.1,12,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 4:00,2024,9,22,4,3,17,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 5:00,2024,9,22,5,2.5,14,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 6:00,2024,9,22,6,3.2,18,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 7:00,2024,9,22,7,8.1,45,Good,13,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 8:00,2024,9,22,8,8.5,47,Good,9,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 9:00,2024,9,22,9,8.7,48,Good,9,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 10:00,2024,9,22,10,8.3,46,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 11:00,2024,9,22,11,7.1,39,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 12:00,2024,9,22,12,6.5,36,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 13:00,2024,9,22,13,4.7,26,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 14:00,2024,9,22,14,1.8,10,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 15:00,2024,9,22,15,0,0,Good,-2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 16:00,2024,9,22,16,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 17:00,2024,9,22,17,0,0,Good,-2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 18:00,2024,9,22,18,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 19:00,2024,9,22,19,0,0,Good,1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 20:00,2024,9,22,20,3.4,19,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 21:00,2024,9,22,21,5.7,32,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 22:00,2024,9,22,22,5.3,29,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,22/9/2024 23:00,2024,9,22,23,4.1,23,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 0:00,2024,9,23,0,4.5,25,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 1:00,2024,9,23,1,5.2,29,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 2:00,2024,9,23,2,3.6,20,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 3:00,2024,9,23,3,1.3,7,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 4:00,2024,9,23,4,0.6,3,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 5:00,2024,9,23,5,0.3,2,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 6:00,2024,9,23,6,1.6,9,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 7:00,2024,9,23,7,1.8,10,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 8:00,2024,9,23,8,4.9,27,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 9:00,2024,9,23,9,6.9,38,Good,9,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 10:00,2024,9,23,10,9.4,52,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 11:00,2024,9,23,11,10.7,54,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 12:00,2024,9,23,12,9.3,51,Moderate,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 13:00,2024,9,23,13,7.6,42,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 14:00,2024,9,23,14,5.8,32,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 15:00,2024,9,23,15,5.4,30,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 16:00,2024,9,23,16,4.2,23,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 17:00,2024,9,23,17,3.6,20,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 18:00,2024,9,23,18,3.3,18,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 19:00,2024,9,23,19,3.6,20,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 20:00,2024,9,23,20,6.3,35,Good,9,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 21:00,2024,9,23,21,7.1,39,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 22:00,2024,9,23,22,6,33,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,23/9/2024 23:00,2024,9,23,23,6.5,36,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 0:00,2024,9,24,0,7.7,43,Good,9,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 1:00,2024,9,24,1,6.3,35,Good,5,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 2:00,2024,9,24,2,3.1,17,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 3:00,2024,9,24,3,1.5,8,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 4:00,2024,9,24,4,0.7,4,Good,0,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 5:00,2024,9,24,5,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 6:00,2024,9,24,6,0,0,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 7:00,2024,9,24,7,0.7,4,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 8:00,2024,9,24,8,5.3,29,Good,10,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 9:00,2024,9,24,9,10.6,54,Moderate,16,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 10:00,2024,9,24,10,9.8,52,Moderate,9,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 11:00,2024,9,24,11,9.4,52,Moderate,9,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 12:00,2024,9,24,12,8.2,46,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 13:00,2024,9,24,13,7.6,42,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 14:00,2024,9,24,14,6.8,38,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 15:00,2024,9,24,15,5.4,30,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 16:00,2024,9,24,16,3.7,21,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 17:00,2024,9,24,17,3.8,21,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 18:00,2024,9,24,18,4.9,27,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 19:00,2024,9,24,19,5.9,33,Good,7,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 20:00,2024,9,24,20,5.9,33,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 21:00,2024,9,24,21,5.9,33,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 22:00,2024,9,24,22,10.4,53,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,24/9/2024 23:00,2024,9,24,23,10.2,53,Moderate,10,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 0:00,2024,9,25,0,8.1,45,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 1:00,2024,9,25,1,5.5,31,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 2:00,2024,9,25,2,3.7,21,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 3:00,2024,9,25,3,3.3,18,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 4:00,2024,9,25,4,2.6,14,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 5:00,2024,9,25,5,2.8,16,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 6:00,2024,9,25,6,3.4,19,Good,4,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 7:00,2024,9,25,7,9.2,51,Moderate,15,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 8:00,2024,9,25,8,8.6,48,Good,8,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 9:00,2024,9,25,9,10.3,53,Moderate,12,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 10:00,2024,9,25,10,13.6,59,Moderate,17,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 11:00,2024,9,25,11,15.8,63,Moderate,18,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 12:00,2024,9,25,12,10.9,54,Moderate,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 13:00,2024,9,25,13,8.4,47,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 14:00,2024,9,25,14,7.2,40,Good,6,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 15:00,2024,9,25,15,4.6,26,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 16:00,2024,9,25,16,3.3,18,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 17:00,2024,9,25,17,2.6,14,Good,2,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 18:00,2024,9,25,18,0.8,4,Good,-1,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 19:00,2024,9,25,19,1.9,11,Good,3,UG/M3,1 Hr,Valid
Rangoon,PM2.5 - Principal,25/9/2024 20:00,2024,9,25,20,4.4,24,Good,7,UG/M3,1 Hr,Valid
