Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Vientiane,PM2.5 - Principal,29/8/2024 12:00,2024,8,29,12,6.4,36,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,29/8/2024 13:00,2024,8,29,13,4.7,26,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,29/8/2024 14:00,2024,8,29,14,4.8,27,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,29/8/2024 15:00,2024,8,29,15,4.4,24,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,29/8/2024 16:00,2024,8,29,16,2.2,12,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,29/8/2024 17:00,2024,8,29,17,2.1,12,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,29/8/2024 18:00,2024,8,29,18,2,11,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,29/8/2024 19:00,2024,8,29,19,14.5,61,Moderate,27,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,29/8/2024 20:00,2024,8,29,20,13.7,60,Moderate,13,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,29/8/2024 21:00,2024,8,29,21,9.8,52,Moderate,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,29/8/2024 22:00,2024,8,29,22,5.4,30,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,29/8/2024 23:00,2024,8,29,23,3.2,18,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 0:00,2024,8,30,0,2.1,12,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 1:00,2024,8,30,1,0,0,Good,-2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 2:00,2024,8,30,2,0,0,Good,-4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 3:00,2024,8,30,3,0,0,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 4:00,2024,8,30,4,0.5,3,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 5:00,2024,8,30,5,1.2,7,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 6:00,2024,8,30,6,0.1,1,Good,-1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 7:00,2024,8,30,7,0.5,3,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 8:00,2024,8,30,8,1.2,7,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 9:00,2024,8,30,9,1.6,9,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 10:00,2024,8,30,10,3.8,21,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 11:00,2024,8,30,11,4.4,24,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 12:00,2024,8,30,12,4.2,23,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 13:00,2024,8,30,13,3.6,20,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 14:00,2024,8,30,14,3.3,18,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 15:00,2024,8,30,15,3.1,17,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 16:00,2024,8,30,16,2,11,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 17:00,2024,8,30,17,1,6,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 18:00,2024,8,30,18,8.5,47,Good,16,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 19:00,2024,8,30,19,7.7,43,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 20:00,2024,8,30,20,8.8,49,Good,10,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 21:00,2024,8,30,21,10.9,54,Moderate,13,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 22:00,2024,8,30,22,11.4,55,Moderate,12,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,30/8/2024 23:00,2024,8,30,23,10.2,53,Moderate,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 0:00,2024,8,31,0,8.6,48,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 1:00,2024,8,31,1,5.8,32,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 2:00,2024,8,31,2,2.4,13,Good,-1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 3:00,2024,8,31,3,0.7,4,Good,-1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 4:00,2024,8,31,4,0,0,Good,-1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 5:00,2024,8,31,5,0,0,Good,-3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 6:00,2024,8,31,6,0.7,4,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 7:00,2024,8,31,7,3.3,18,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 8:00,2024,8,31,8,4.6,26,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 9:00,2024,8,31,9,6.8,38,Good,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 10:00,2024,8,31,10,10.4,53,Moderate,14,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 11:00,2024,8,31,11,9.2,51,Moderate,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 12:00,2024,8,31,12,6.1,34,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 13:00,2024,8,31,13,4.5,25,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 14:00,2024,8,31,14,3.7,21,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 15:00,2024,8,31,15,2.8,16,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 16:00,2024,8,31,16,2.9,16,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 17:00,2024,8,31,17,2.9,16,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 18:00,2024,8,31,18,4.9,27,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 19:00,2024,8,31,19,7.9,44,Good,11,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 20:00,2024,8,31,20,7.4,41,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 21:00,2024,8,31,21,6.7,37,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 22:00,2024,8,31,22,5.8,32,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,31/8/2024 23:00,2024,8,31,23,3.9,22,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 0:00,2024,9,1,0,2.9,16,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 1:00,2024,9,1,1,2.9,16,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 2:00,2024,9,1,2,1.9,11,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 3:00,2024,9,1,3,2.4,13,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 4:00,2024,9,1,4,1.7,9,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 5:00,2024,9,1,5,0,0,Good,-3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 6:00,2024,9,1,6,0,0,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 7:00,2024,9,1,7,4.3,24,Good,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 8:00,2024,9,1,8,5.6,31,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 9:00,2024,9,1,9,7.8,43,Good,10,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 10:00,2024,9,1,10,8.9,49,Good,10,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 11:00,2024,9,1,11,9.4,52,Moderate,10,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 12:00,2024,9,1,12,8.7,48,Good,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 13:00,2024,9,1,13,6.3,35,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 14:00,2024,9,1,14,5.6,31,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 15:00,2024,9,1,15,4.3,24,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 16:00,2024,9,1,16,2.6,14,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 17:00,2024,9,1,17,2.8,16,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 18:00,2024,9,1,18,2.4,13,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 19:00,2024,9,1,19,13.2,59,Moderate,24,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 20:00,2024,9,1,20,20.1,71,Moderate,27,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 21:00,2024,9,1,21,28.5,87,Moderate,37,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 22:00,2024,9,1,22,35.7,101,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,1/9/2024 23:00,2024,9,1,23,41.8,117,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 0:00,2024,9,2,0,33.9,97,Moderate,26,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 1:00,2024,9,2,1,15.9,64,Moderate,-2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 2:00,2024,9,2,2,7.4,41,Good,-1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 3:00,2024,9,2,3,4.2,23,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 4:00,2024,9,2,4,1.6,9,Good,-1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 5:00,2024,9,2,5,0,0,Good,-4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 6:00,2024,9,2,6,0,0,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 7:00,2024,9,2,7,9.2,51,Moderate,19,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 8:00,2024,9,2,8,13.5,59,Moderate,18,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 9:00,2024,9,2,9,8.7,48,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 10:00,2024,9,2,10,5.3,29,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 11:00,2024,9,2,11,3.1,17,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 12:00,2024,9,2,12,3,17,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 13:00,2024,9,2,13,2,11,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 14:00,2024,9,2,14,2.5,14,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 15:00,2024,9,2,15,3.7,21,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 16:00,2024,9,2,16,4.3,24,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 17:00,2024,9,2,17,4.6,26,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 18:00,2024,9,2,18,4.3,24,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 19:00,2024,9,2,19,9.6,52,Moderate,15,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 20:00,2024,9,2,20,17.3,66,Moderate,25,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 21:00,2024,9,2,21,24.6,80,Moderate,32,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 22:00,2024,9,2,22,32.3,94,Moderate,40,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,2/9/2024 23:00,2024,9,2,23,34.1,98,Moderate,36,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 0:00,2024,9,3,0,35,99,Moderate,36,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 1:00,2024,9,3,1,26,82,Moderate,17,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 2:00,2024,9,3,2,21.5,74,Moderate,17,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 3:00,2024,9,3,3,13.7,60,Moderate,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 4:00,2024,9,3,4,4.8,27,Good,-4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 5:00,2024,9,3,5,0,0,Good,-8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 6:00,2024,9,3,6,0,0,Good,-1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 7:00,2024,9,3,7,0.8,4,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 8:00,2024,9,3,8,1.9,11,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 9:00,2024,9,3,9,1.9,11,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 10:00,2024,9,3,10,0.4,2,Good,-1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 11:00,2024,9,3,11,0.2,1,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 12:00,2024,9,3,12,0.6,3,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 13:00,2024,9,3,13,2.3,13,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 14:00,2024,9,3,14,3.1,17,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 15:00,2024,9,3,15,3,17,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 16:00,2024,9,3,16,2.5,14,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 17:00,2024,9,3,17,1.7,9,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 18:00,2024,9,3,18,2.3,13,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 19:00,2024,9,3,19,5.6,31,Good,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 20:00,2024,9,3,20,15.3,63,Moderate,25,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 21:00,2024,9,3,21,11.1,55,Moderate,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 22:00,2024,9,3,22,8.5,47,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,3/9/2024 23:00,2024,9,3,23,9.2,51,Moderate,10,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 0:00,2024,9,4,0,9.1,51,Moderate,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 1:00,2024,9,4,1,10.5,54,Moderate,12,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 2:00,2024,9,4,2,8.7,48,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 3:00,2024,9,4,3,5.8,32,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 4:00,2024,9,4,4,3.4,19,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 5:00,2024,9,4,5,1.7,9,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 6:00,2024,9,4,6,0.8,4,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 7:00,2024,9,4,7,0.9,5,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 8:00,2024,9,4,8,0.4,2,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 9:00,2024,9,4,9,3.2,18,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 10:00,2024,9,4,10,4.6,26,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 11:00,2024,9,4,11,4.6,26,Good,-999,UG/M3,1 Hr,Missing
Vientiane,PM2.5 - Principal,4/9/2024 13:00,2024,9,4,13,-999,-999,N/A,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 14:00,2024,9,4,14,7.7,43,Good,11,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 15:00,2024,9,4,15,6.7,37,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 16:00,2024,9,4,16,6.8,38,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 17:00,2024,9,4,17,5.9,33,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 18:00,2024,9,4,18,4.4,24,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 19:00,2024,9,4,19,9.2,51,Moderate,14,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 20:00,2024,9,4,20,14.6,61,Moderate,20,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 21:00,2024,9,4,21,25.3,81,Moderate,36,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 22:00,2024,9,4,22,23.6,78,Moderate,22,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,4/9/2024 23:00,2024,9,4,23,17.8,67,Moderate,12,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 0:00,2024,9,5,0,11.9,56,Moderate,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 1:00,2024,9,5,1,8.9,49,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 2:00,2024,9,5,2,6.4,36,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 3:00,2024,9,5,3,3.2,18,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 4:00,2024,9,5,4,0,0,Good,-7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 5:00,2024,9,5,5,0,0,Good,-6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 6:00,2024,9,5,6,0,0,Good,-1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 7:00,2024,9,5,7,19.7,71,Moderate,42,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 8:00,2024,9,5,8,15.3,63,Moderate,11,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 9:00,2024,9,5,9,10.6,54,Moderate,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 10:00,2024,9,5,10,5.8,32,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 11:00,2024,9,5,11,3.9,22,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 12:00,2024,9,5,12,3.4,19,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 13:00,2024,9,5,13,5.7,32,Good,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 14:00,2024,9,5,14,5.8,32,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 15:00,2024,9,5,15,4.4,24,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 16:00,2024,9,5,16,3.7,21,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 17:00,2024,9,5,17,5.8,32,Good,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 18:00,2024,9,5,18,6.9,38,Good,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 19:00,2024,9,5,19,53.9,146,Unhealthy for Sensitive Groups,101,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 20:00,2024,9,5,20,49.9,136,Unhealthy for Sensitive Groups,46,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 21:00,2024,9,5,21,26.4,83,Moderate,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 22:00,2024,9,5,22,16.2,64,Moderate,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,5/9/2024 23:00,2024,9,5,23,10.1,53,Moderate,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 0:00,2024,9,6,0,5.5,31,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 1:00,2024,9,6,1,7.7,43,Good,10,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 2:00,2024,9,6,2,7.8,43,Good,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 3:00,2024,9,6,3,4.4,24,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 4:00,2024,9,6,4,1.7,9,Good,-1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 5:00,2024,9,6,5,1.3,7,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 6:00,2024,9,6,6,3.1,17,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 7:00,2024,9,6,7,6,33,Good,9,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 8:00,2024,9,6,8,6.5,36,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 9:00,2024,9,6,9,6.2,34,Good,6,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 10:00,2024,9,6,10,5.1,28,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 11:00,2024,9,6,11,3,17,Good,1,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 12:00,2024,9,6,12,1.5,8,Good,0,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 13:00,2024,9,6,13,1.7,9,Good,2,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 14:00,2024,9,6,14,4.3,24,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 15:00,2024,9,6,15,6.1,34,Good,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 16:00,2024,9,6,16,7,39,Good,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 17:00,2024,9,6,17,7,39,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 18:00,2024,9,6,18,7,39,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 19:00,2024,9,6,19,20,71,Moderate,33,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 20:00,2024,9,6,20,18.5,69,Moderate,17,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 21:00,2024,9,6,21,16.7,65,Moderate,15,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 22:00,2024,9,6,22,17.8,67,Moderate,19,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,6/9/2024 23:00,2024,9,6,23,17.4,66,Moderate,17,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/9/2024 0:00,2024,9,7,0,15.7,63,Moderate,14,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/9/2024 1:00,2024,9,7,1,12.8,58,Moderate,10,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/9/2024 2:00,2024,9,7,2,9.9,52,Moderate,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/9/2024 3:00,2024,9,7,3,8.4,47,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/9/2024 4:00,2024,9,7,4,6.2,34,Good,4,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/9/2024 5:00,2024,9,7,5,4.6,26,Good,3,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/9/2024 6:00,2024,9,7,6,4.8,27,Good,5,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/9/2024 7:00,2024,9,7,7,5.9,33,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/9/2024 8:00,2024,9,7,8,6.9,38,Good,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/9/2024 9:00,2024,9,7,9,6.9,38,Good,7,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/9/2024 10:00,2024,9,7,10,7.4,41,Good,8,UG/M3,1 Hr,Valid
Vientiane,PM2.5 - Principal,7/9/2024 11:00,2024,9,7,11,6.7,37,Good,6,UG/M3,1 Hr,Valid
